,Polynomials,Algebra,Differentiation,Integration,Graphs,Logarithms and powers,Transformations,Geometry,Trigonometry,Sequences and series,question_number,paper_name
0,0,1,0,0,0,0,0,1,0,0,A,2020b
1,0,1,0,0,0,1,0,0,0,1,B,2020b
2,1,1,0,0,0,0,0,1,1,0,C,2020b
3,1,1,1,0,0,0,0,0,0,1,D,2020b
4,1,1,0,0,0,1,0,1,0,0,E,2020b
5,1,1,0,0,0,0,0,0,0,0,F,2020b
6,0,1,0,0,0,0,1,0,0,1,G,2020b
7,0,1,0,0,0,1,1,0,0,1,H,2020b
8,0,1,0,1,0,0,0,1,0,0,I,2020b
9,0,1,0,0,0,0,0,1,1,0,A,2021b
10,1,1,0,0,0,0,1,1,0,1,B,2021b
11,1,1,0,0,1,0,1,1,1,1,C,2021b
12,0,1,0,0,0,1,0,1,0,1,D,2021b
13,1,1,0,0,0,0,1,0,0,0,E,2021b
14,0,1,0,0,0,0,0,1,1,0,F,2021b
15,0,1,0,0,0,0,0,0,0,0,G,2021b
16,0,1,0,0,0,1,0,0,0,1,H,2021b
17,1,1,1,1,0,1,0,1,1,0,I,2021b
18,1,1,0,0,0,0,0,1,1,1,A,2022b
19,0,1,1,1,1,1,1,0,0,1,B,2022b
20,1,1,0,0,1,0,0,1,0,0,C,2022b
21,1,1,0,0,1,0,0,1,0,0,D,2022b
22,1,1,0,0,1,0,0,1,0,0,E,2022b
23,1,1,1,0,0,1,0,0,0,1,F,2022b
24,0,1,1,0,0,1,1,0,0,1,G,2022b
25,0,1,0,0,0,0,0,0,0,1,H,2022b
26,0,0,0,0,0,1,0,0,0,0,I,2022b
27,1,1,1,0,1,0,1,1,0,0,A,2023b
28,0,1,0,0,0,1,0,1,0,0,B,2023b
29,1,1,0,0,0,1,0,1,0,1,C,2023b
30,1,1,0,0,0,0,0,0,0,0,D,2023b
31,0,1,0,0,0,1,0,0,0,1,E,2023b
32,1,1,0,0,0,0,0,1,0,0,F,2023b
33,1,1,0,0,0,0,0,0,0,1,G,2023b
34,1,1,0,0,1,0,1,0,0,0,H,2023b
35,1,1,0,0,1,0,1,1,0,0,I,2023b
